Date,None,D0,D1,D2,D3,D4
5/29/2012,5.03,94.97,63.39,9.44,0,0
6/5/2012,5.03,94.97,63.39,9.44,0,0
6/12/2012,5.03,94.97,63.39,9.44,0,0
6/19/2012,5.03,94.97,63.2,9.44,0,0
6/26/2012,5.03,94.97,63.2,9.44,0,0
7/3/2012,5.32,94.68,61.57,9.67,0,0
7/10/2012,5.32,94.68,61.44,9.67,0,0
7/17/2012,5.32,94.68,61.44,9.67,0,0
7/24/2012,5.32,94.68,61.44,9.67,0,0
7/31/2012,5.32,94.68,61.44,9.67,0,0
8/7/2012,5.32,94.68,61.44,9.49,0,0
8/14/2012,5.17,94.83,61.58,9.49,0,0
8/21/2012,5.17,94.83,61.58,0.02,0,0
8/28/2012,5.64,94.36,62.19,0.03,0,0
9/4/2012,5.53,94.47,61.95,0.62,0,0
9/11/2012,5.53,94.47,61.63,1.19,0,0
9/18/2012,5.98,94.02,61.29,1.01,0,0
9/25/2012,5.98,94.02,61.29,1.01,0,0
10/2/2012,5.98,94.02,61.29,1.01,0,0
10/9/2012,5.18,94.82,62.7,1.01,0,0
10/16/2012,5.04,94.96,62.25,1.01,0,0
10/23/2012,5.04,94.96,62.25,1.01,0,0
10/30/2012,4.86,95.14,62.25,1.01,0,0
11/6/2012,4.86,95.14,62.25,1.01,0,0
11/13/2012,4.86,95.14,62.25,1.01,0,0
11/20/2012,0,100,67.17,1.01,0,0
11/27/2012,0,100,71.7,4.36,0,0
12/4/2012,0,100,72.03,4.36,0,0
12/11/2012,0,100,72.03,4.36,0,0
12/18/2012,0,100,65.07,4.19,0,0
12/25/2012,0,100,65.07,4.19,0,0
1/1/2013,0,100,65.07,4.19,0,0
1/8/2013,0,100,64.31,4.19,0,0
1/15/2013,0,100,64.31,5.05,0,0
1/22/2013,0,100,64.31,5.05,0,0
1/29/2013,0,100,49.74,5.05,0,0
2/5/2013,0,100,49.74,5.05,0,0
2/12/2013,0,100,49.74,5.05,0,0
2/19/2013,0,100,49.74,5.05,0,0
2/26/2013,0,100,49.73,5.05,0,0
3/5/2013,0,100,50.25,5.05,0,0
3/12/2013,0,100,50,5.05,0,0
3/19/2013,0,100,50,5.05,0,0
3/26/2013,0,100,50,5.05,0,0
4/2/2013,0,100,50,5.05,0,0
4/9/2013,0,100,50,5.05,0,0
4/16/2013,0,100,50,5.05,0,0
4/23/2013,0,100,89.23,29.2,0,0
4/30/2013,0,100,89.23,43.94,0,0
5/7/2013,0,100,89.23,52.16,0,0
5/14/2013,0,100,89.23,52.16,0,0
5/21/2013,0,100,89.23,52.16,0,0
5/28/2013,0,100,89.23,52.16,0,0
6/4/2013,0,100,89.23,78.54,0,0
6/11/2013,0,100,89.21,79.2,0,0
6/18/2013,0,100,89.21,79.2,0,0
6/25/2013,0,100,89.21,79.2,0,0
7/2/2013,0,100,89.36,79.56,0,0
7/9/2013,0,100,89.36,79.56,0,0
7/16/2013,0,100,89.36,79.56,0,0
7/23/2013,0,100,89.36,79.56,0,0
7/30/2013,0,100,89.36,79.69,0,0
8/6/2013,0,100,89.36,79.69,0,0
8/13/2013,0,100,89.36,79.69,0,0
8/20/2013,0,100,89.36,79.69,0,0
8/27/2013,0,100,89.36,79.69,0,0
9/3/2013,0,100,92.31,79.69,0,0
9/10/2013,0,100,92.31,79.69,0,0
9/17/2013,5.83,94.17,86.77,50.91,0,0
9/24/2013,5.83,94.17,86.77,50.91,0,0
10/1/2013,5.83,94.17,86.77,50.91,0,0
10/8/2013,5.22,94.78,86.77,50.91,0,0
10/15/2013,6.06,93.94,86.77,50.91,0,0
10/22/2013,6.04,93.96,86.96,50.91,0,0
10/29/2013,6.04,93.96,86.96,50.91,0,0
11/5/2013,5.8,94.2,86.96,50.91,0,0
11/12/2013,5.74,94.26,87.04,50.91,0,0
11/19/2013,5.74,94.26,87.04,50.91,0,0
11/26/2013,5.74,94.26,84.82,38.54,0,0
12/3/2013,5.74,94.26,84.82,38.54,0,0
12/10/2013,5.74,94.26,84.82,38.54,0,0
12/17/2013,5.74,94.26,84.82,38.54,0,0
12/24/2013,5.74,94.26,84.82,38.54,0,0
12/31/2013,5.74,94.26,84.82,38.54,0,0
1/7/2014,5.74,94.26,84.82,38.54,0,0
1/14/2014,5.74,94.26,84.44,46.93,0,0
1/21/2014,5.74,94.26,84.44,46.93,0,0
1/28/2014,5.74,94.26,84.44,46.93,0,0
2/4/2014,5.74,94.26,84.44,46.93,0,0
2/11/2014,5.74,94.26,85.25,67.16,0,0
2/18/2014,0,100,85.25,67.16,32.37,0
2/25/2014,0,100,85.25,67.16,32.37,0
3/4/2014,0,100,85.25,67.16,2.56,0
3/11/2014,0,100,85.25,67.16,2.56,0
3/18/2014,0,100,100,82.79,6.91,0
3/25/2014,0,100,100,86.07,6.91,0
4/1/2014,0,100,100,86.07,6.97,0
4/8/2014,0,100,100,86.07,6.97,0
4/15/2014,0,100,100,86.07,6.97,0
4/22/2014,0,100,100,86.07,6.97,0
4/29/2014,0,100,100,86.07,6.97,0
5/6/2014,0,100,100,85.79,6.97,0
5/13/2014,0,100,100,100,6.97,0
5/20/2014,0,100,100,100,6.97,0
5/27/2014,0,100,100,100,6.97,0
6/3/2014,0,100,100,100,6.97,0
6/10/2014,0,100,100,100,6.97,0
6/17/2014,0,100,100,100,6.97,0
6/24/2014,0,100,100,100,6.97,0
7/1/2014,0,100,100,100,6.97,0.33
7/8/2014,0,100,100,100,6.97,0.33
7/15/2014,0,100,100,100,34.43,0.33
7/22/2014,0,100,100,100,34.43,0.33
7/29/2014,0,100,100,100,34.43,0.33
8/5/2014,0,100,100,99.9,34.43,0.33
8/12/2014,0,100,100,99.9,34.43,0.33
8/19/2014,0,100,100,93.7,34.43,0.33
8/26/2014,0,100,100,76.29,34.43,0.33
9/2/2014,0,100,100,76.29,34.43,0.33
9/9/2014,0,100,100,76.29,34.43,0.33
9/16/2014,0,100,100,76.29,34.43,0.33
