Date,None,D0,D1,D2,D3,D4
7/10/2012,0,100,100,56.55,0,0
7/17/2012,0,100,100,56.55,0,0
7/24/2012,0,100,100,60.03,14.6,0
7/31/2012,0,100,100,59.42,14.6,0
8/7/2012,0,100,100,60.69,14.6,0
8/14/2012,0,100,100,60.69,14.6,0
8/21/2012,0,100,100,61.09,14.6,0
8/28/2012,0,100,100,61.57,14.6,0
9/4/2012,0,100,100,64.59,14.6,0
9/11/2012,0,100,100,65.62,14.6,0
9/18/2012,0,100,100,65.45,14.6,0
9/25/2012,0,100,100,65.45,14.6,0
10/2/2012,0,100,100,59.38,14.6,0
10/9/2012,0,100,100,59.38,14.6,0
10/16/2012,0,100,100,59.52,14.6,0
10/23/2012,0,100,100,59.52,14.6,0
10/30/2012,0,100,100,59.52,14.6,0
11/6/2012,0,100,100,59.52,14.6,0
11/13/2012,0,100,100,59.52,14.6,0
11/20/2012,0,100,100,97.23,14.6,0
11/27/2012,0,100,100,97.23,14.6,0
12/4/2012,0,100,97.58,78.37,0,0
12/11/2012,0,100,97.58,78.37,0,0
12/18/2012,0,100,97.58,78.37,0,0
12/25/2012,0,100,97.58,78.37,0,0
1/1/2013,0,100,97.58,78.37,0,0
1/8/2013,0.9,99.1,92.74,23.81,0,0
1/15/2013,1.08,98.92,92.28,24.32,0,0
1/22/2013,1.08,98.92,92.28,24.32,0,0
1/29/2013,1.08,98.92,92.28,24.32,0,0
2/5/2013,1.08,98.92,92.28,24.32,0,0
2/12/2013,1.07,98.93,92.28,24.32,0,0
2/19/2013,1.07,98.93,92.28,24.32,0,0
2/26/2013,0,100,91.96,24.32,0,0
3/5/2013,0,100,92.92,24.32,0,0
3/12/2013,0,100,91.83,24.32,0,0
3/19/2013,0,100,98.43,24.32,0,0
3/26/2013,0,100,98.43,24.46,0,0
4/2/2013,0,100,98.43,24.46,0,0
4/9/2013,0,100,98.43,24.46,0,0
4/16/2013,0,100,98.43,24.46,0,0
4/23/2013,0,100,100,35.28,0,0
4/30/2013,0,100,100,35.28,0,0
5/7/2013,0,100,100,97.69,0,0
5/14/2013,0,100,100,97.69,0,0
5/21/2013,0,100,100,97.69,0,0
5/28/2013,0,100,100,97.69,0,0
6/4/2013,0,100,100,97.74,0,0
6/11/2013,0,100,100,96.54,0,0
6/18/2013,0,100,100,96.54,0,0
6/25/2013,0,100,100,99.96,0,0
7/2/2013,0,100,100,99.91,0,0
7/9/2013,0,100,100,99.91,0,0
7/16/2013,0,100,100,100,0,0
7/23/2013,0,100,100,100,0,0
7/30/2013,0,100,100,100,0,0
8/6/2013,0,100,100,100,0,0
8/13/2013,0,100,100,100,0,0
8/20/2013,0,100,100,100,0,0
8/27/2013,0,100,100,100,0,0
9/3/2013,0,100,100,100,0,0
9/10/2013,0,100,100,100,0,0
9/17/2013,0,100,100,100,0,0
9/24/2013,0,100,100,100,0,0
10/1/2013,0,100,100,100,0,0
10/8/2013,0,100,100,100,0,0
10/15/2013,0,100,100,100,0,0
10/22/2013,0,100,100,100,0,0
10/29/2013,0,100,100,100,0,0
11/5/2013,0,100,100,100,0,0
11/12/2013,0,100,100,100,0,0
11/19/2013,0,100,100,100,6.01,0
11/26/2013,0,100,100,100,6.01,0
12/3/2013,0,100,100,100,6.01,0
12/10/2013,0,100,100,100,6.01,0
12/17/2013,0,100,100,100,6.01,0
12/24/2013,0,100,100,100,6.01,0
12/31/2013,0,100,100,100,6.01,0
1/7/2014,0,100,100,100,6.01,0
1/14/2014,0,100,100,100,82.78,0
1/21/2014,0,100,100,100,82.78,0
1/28/2014,0,100,100,100,82.78,0
2/4/2014,0,100,100,100,82.78,0
2/11/2014,0,100,100,100,82.78,0
2/18/2014,0,100,100,100,86.12,0
2/25/2014,0,100,100,100,99.98,9.19
3/4/2014,0,100,100,100,81.23,0.17
3/11/2014,0,100,100,100,81.23,0.17
3/18/2014,0,100,100,100,81.23,0.17
3/25/2014,0,100,100,100,81.23,0.17
4/1/2014,0,100,100,100,81.6,0.17
4/8/2014,0,100,100,100,81.6,0.17
4/15/2014,0,100,100,100,81.6,0.17
4/22/2014,0,100,100,100,81.6,0.17
4/29/2014,0,100,100,100,81.6,0.17
5/6/2014,0,100,100,100,81.6,0.17
5/13/2014,0,100,100,100,81.6,0.17
5/20/2014,0,100,100,100,81.6,0.17
5/27/2014,0,100,100,100,81.6,0.17
6/3/2014,0,100,100,100,81.6,0.17
6/10/2014,0,100,100,100,81.6,0.17
6/17/2014,0,100,100,100,81.6,0.71
6/24/2014,0,100,100,100,81.6,0.71
7/1/2014,0,100,100,100,100,0.71
7/8/2014,0,100,100,100,100,0.71
7/15/2014,0,100,100,100,100,0.71
7/22/2014,0,100,100,100,100,0.71
7/29/2014,0,100,100,100,100,0.97
8/5/2014,0,100,100,100,100,0.97
8/12/2014,0,100,100,100,100,0.97
8/19/2014,0,100,100,100,100,0.97
8/26/2014,0,100,100,100,100,0.97
9/2/2014,0,100,100,100,100,0.97
9/9/2014,0,100,100,100,100,0.97
9/16/2014,0,100,100,100,100,0.97
