Date,None,D0,D1,D2,D3,D4
1/31/2012,11.72,88.28,42.76,0,0,0
2/7/2012,11.72,88.28,42.76,0,0,0
2/14/2012,11.72,88.28,42.76,0,0,0
2/21/2012,11.72,88.28,45.61,18.47,0,0
2/28/2012,3.57,96.43,73.76,18.47,0,0
3/6/2012,3.57,96.43,73.76,18.47,0,0
3/13/2012,0,100,73.76,14.3,0,0
3/20/2012,17.7,82.3,65.47,0.75,0,0
3/27/2012,17.93,82.07,65.47,0.75,0,0
4/3/2012,18.65,81.35,64.95,0.75,0,0
4/10/2012,27.79,72.21,57.33,0.75,0,0
4/17/2012,43.07,56.93,18.92,0.13,0,0
4/24/2012,43.07,56.93,18.92,0.13,0,0
5/1/2012,43.07,56.93,18.92,0.13,0,0
5/8/2012,43.28,56.72,18.7,0.13,0,0
5/15/2012,43.28,56.72,18.7,0.13,0,0
5/22/2012,43.28,56.72,18.7,0.13,0,0
5/29/2012,43.28,56.72,18.7,0.13,0,0
6/5/2012,43.28,56.72,18.7,0.13,0,0
6/12/2012,43.29,56.71,18.7,0.13,0,0
6/19/2012,43.29,56.71,18.77,0.13,0,0
6/26/2012,43.29,56.71,18.77,0.13,0,0
7/3/2012,43.29,56.71,20.12,0.34,0,0
7/10/2012,43.29,56.71,20.1,0.34,0,0
7/17/2012,43.29,56.71,20.1,0.34,0,0
7/24/2012,43.29,56.71,20.63,0.34,0,0
7/31/2012,43.29,56.71,20.63,0.34,0,0
8/7/2012,43.29,56.71,20.63,0,0,0
8/14/2012,41.91,58.09,20.62,0,0,0
8/21/2012,41.91,58.09,20.62,0,0,0
8/28/2012,43.75,56.25,21.25,0,0,0
9/4/2012,43.74,56.26,20.73,0,0,0
9/11/2012,43.74,56.26,20.27,0,0,0
9/18/2012,44.67,55.33,20.31,0,0,0
9/25/2012,44.67,55.33,20.31,0,0,0
10/2/2012,44.62,55.38,20.31,0,0,0
10/9/2012,5.07,94.93,20.1,0,0,0
10/16/2012,4.13,95.87,19.5,0,0,0
10/23/2012,4.88,95.12,19.71,0,0,0
10/30/2012,4.77,95.23,19.71,0,0,0
11/6/2012,22.47,77.53,11.18,0,0,0
11/13/2012,22.47,77.53,11.18,0,0,0
11/20/2012,22.47,77.53,11.18,0,0,0
11/27/2012,25.13,74.87,1.8,0,0,0
12/4/2012,81.13,18.87,1.13,0,0,0
12/11/2012,80.91,19.09,1.13,0,0,0
12/18/2012,80.91,19.09,1.13,0,0,0
12/25/2012,80.91,19.09,1.13,0,0,0
1/1/2013,80.91,19.09,0.94,0,0,0
1/8/2013,81.14,18.86,0.77,0,0,0
1/15/2013,81.49,18.51,0.77,0,0,0
1/22/2013,81.49,18.51,0.77,0,0,0
1/29/2013,81.49,18.51,0.77,0,0,0
2/5/2013,81.49,18.51,0.77,0,0,0
2/12/2013,90.13,9.87,0.77,0,0,0
2/19/2013,66.7,33.3,0.77,0,0,0
2/26/2013,0,100,0.7,0,0,0
3/5/2013,0,100,0.86,0,0,0
3/12/2013,42.29,57.71,0.65,0,0,0
3/19/2013,2.26,97.74,0.65,0,0,0
3/26/2013,0,100,0.65,0,0,0
4/2/2013,0,100,0.65,0,0,0
4/9/2013,9.7,90.3,0.65,0,0,0
4/16/2013,9.7,90.3,0.65,0,0,0
4/23/2013,9.62,90.38,27.05,0,0,0
4/30/2013,0,100,27.05,0,0,0
5/7/2013,0,100,100,0,0,0
5/14/2013,0,100,100,0,0,0
5/21/2013,0,100,100,0,0,0
5/28/2013,0,100,100,0,0,0
6/4/2013,0,100,100,0,0,0
6/11/2013,0,100,100,0,0,0
6/18/2013,0,100,100,100,0,0
6/25/2013,0,100,100,100,0,0
7/2/2013,0,100,100,100,0,0
7/9/2013,0,100,100,100,0,0
7/16/2013,0,100,100,100,0,0
7/23/2013,0,100,100,100,0,0
7/30/2013,0,100,100,100,0,0
8/6/2013,0,100,100,100,0,0
8/13/2013,0,100,100,100,0,0
8/20/2013,0,100,100,100,0,0
8/27/2013,0,100,100,100,0,0
9/3/2013,0,100,100,100,0,0
9/10/2013,0,100,100,100,0,0
9/17/2013,0,100,100,100,0,0
9/24/2013,0,100,100,100,0,0
10/1/2013,0,100,100,59.64,0,0
10/8/2013,0,100,100,59.64,0,0
10/15/2013,0,100,100,59.64,0,0
10/22/2013,0,100,100,59.64,0,0
10/29/2013,0,100,100,59.64,0,0
11/5/2013,0,100,100,59.64,0,0
11/12/2013,0,100,100,59.64,0,0
11/19/2013,0,100,100,59.64,0,0
11/26/2013,0,100,100,59.64,0,0
12/3/2013,0,100,100,59.64,0,0
12/10/2013,0,100,100,59.64,0,0
12/17/2013,0,100,100,59.64,0,0
12/24/2013,0,100,100,67.89,0,0
12/31/2013,0,100,100,93.05,0,0
1/7/2014,0,100,100,93.05,0,0
1/14/2014,0,100,100,100,15.75,0
1/21/2014,0,100,100,100,15.75,0
1/28/2014,0,100,100,100,19.59,0
2/4/2014,0,100,100,100,19.59,0
2/11/2014,0,100,100,100,19.59,0
2/18/2014,0,100,100,96.58,19.5,0
2/25/2014,0,100,100,96.58,19.5,0
3/4/2014,0,100,100,96.58,7.41,0
3/11/2014,0,100,100,96.24,7.41,0
3/18/2014,0,100,100,96.24,7.41,0
3/25/2014,0,100,100,96.24,7.41,0
4/1/2014,0,100,100,96.24,7.15,0
4/8/2014,0,100,100,96.24,7.15,0
4/15/2014,0,100,100,96.24,7.15,0
4/22/2014,0,100,100,100,93.57,0
4/29/2014,0,100,100,100,93.57,0
5/6/2014,0,100,100,100,93.57,0
5/13/2014,0,100,100,100,93.57,0
5/20/2014,0,100,100,100,93.57,0
5/27/2014,0,100,100,100,93.57,0
6/3/2014,0,100,100,100,93.57,0
6/10/2014,0,100,100,100,93.57,0
6/17/2014,0,100,100,100,93.57,13.42
6/24/2014,0,100,100,100,93.57,13.42
7/1/2014,0,100,100,100,94.08,13.42
7/8/2014,0,100,100,100,94.08,13.42
7/15/2014,0,100,100,100,94.08,13.42
7/22/2014,0,100,100,100,95.24,13.42
7/29/2014,0,100,100,100,95.24,15.66
8/5/2014,0,100,100,100,95.24,15.66
8/12/2014,0,100,100,100,95.24,15.66
8/19/2014,0,100,100,100,95.17,15.66
8/26/2014,0,100,100,100,95.17,15.66
9/2/2014,0,100,100,100,95.17,15.66
9/9/2014,0,100,100,100,95.17,15.66
9/16/2014,0,100,100,100,95.17,15.66
