Date,None,D0,D1,D2,D3,D4
9/25/2012,0,100,99.48,0,0,0
10/2/2012,0,100,99.48,0,0,0
10/9/2012,0,100,98.64,0,0,0
10/16/2012,0,100,97.88,0,0,0
10/23/2012,0,100,97.88,0,0,0
10/30/2012,0,100,97.88,0,0,0
11/6/2012,0,100,97.88,0,0,0
11/13/2012,0,100,97.88,0,0,0
11/20/2012,0,100,97.88,0,0,0
11/27/2012,0,100,97.88,0,0,0
12/4/2012,0,100,97.5,0,0,0
12/11/2012,0,100,97.5,0,0,0
12/18/2012,0,100,97.5,0,0,0
12/25/2012,0,100,97.5,0,0,0
1/1/2013,0,100,97.5,0,0,0
1/8/2013,0,100,96.85,0,0,0
1/15/2013,0,100,96.85,0,0,0
1/22/2013,0,100,96.85,0,0,0
1/29/2013,0,100,67.66,0,0,0
2/5/2013,0,100,67.66,0,0,0
2/12/2013,0,100,67.66,0,0,0
2/19/2013,0,100,67.66,0,0,0
2/26/2013,0,100,67.57,0,0,0
3/5/2013,0,100,67.92,0,0,0
3/12/2013,0,100,67.58,0,0,0
3/19/2013,0,100,67.58,0,0,0
3/26/2013,0,100,67.58,0,0,0
4/2/2013,0,100,67.58,0,0,0
4/9/2013,0,100,68.2,0,0,0
4/16/2013,0,100,68.2,0,0,0
4/23/2013,0,100,96.54,2.67,0,0
4/30/2013,0,100,96.54,74.55,0,0
5/7/2013,0,100,96.54,80.19,0,0
5/14/2013,0,100,96.54,80.19,0,0
5/21/2013,0,100,96.54,80.19,0,0
5/28/2013,0,100,96.54,80.19,0,0
6/4/2013,0,100,96.54,80.28,0,0
6/11/2013,0,100,96.53,80.62,0,0
6/18/2013,0,100,96.53,80.62,0,0
6/25/2013,0,100,96.53,80.62,0,0
7/2/2013,0,100,96.65,81.63,0,0
7/9/2013,0,100,96.65,81.63,0,0
7/16/2013,0,100,96.65,81.63,0,0
7/23/2013,0,100,96.65,81.63,0,0
7/30/2013,0,100,96.61,77.57,0,0
8/6/2013,0,100,96.61,77.57,0,0
8/13/2013,0,100,96.61,77.57,0,0
8/20/2013,0,100,96.61,77.57,0,0
8/27/2013,0,100,96.61,77.57,0,0
9/3/2013,0,100,98.28,77.57,0,0
9/10/2013,0,100,98.28,77.57,0,0
9/17/2013,1.66,98.34,89.63,0,0,0
9/24/2013,1.66,98.34,89.63,0,0,0
10/1/2013,1.66,98.34,89.63,0,0,0
10/8/2013,1.21,98.79,89.63,0,0,0
10/15/2013,1.92,98.08,89.68,0,0,0
10/22/2013,1.85,98.15,90.06,0,0,0
10/29/2013,1.85,98.15,90.06,0,0,0
11/5/2013,1.63,98.37,90.06,0,0,0
11/12/2013,1.58,98.42,90.19,0,0,0
11/19/2013,1.58,98.42,90.19,0,0,0
11/26/2013,1.58,98.42,29.05,0,0,0
12/3/2013,1.58,98.42,29.05,0,0,0
12/10/2013,1.58,98.42,29.05,0,0,0
12/17/2013,1.58,98.42,29.05,0,0,0
12/24/2013,1.58,98.42,29.05,0,0,0
12/31/2013,1.58,98.42,29.05,0,0,0
1/7/2014,1.58,98.42,29.05,0,0,0
1/14/2014,1.58,98.42,27.95,0,0,0
1/21/2014,1.58,98.42,27.95,0,0,0
1/28/2014,1.58,98.42,27.95,0,0,0
2/4/2014,1.58,98.42,27.95,0,0,0
2/11/2014,1.58,98.42,39.32,0.01,0,0
2/18/2014,0.16,99.84,39.32,0.01,0,0
2/25/2014,0.16,99.84,39.32,0.01,0,0
3/4/2014,0.16,99.84,39.32,0.01,0,0
3/11/2014,0.2,99.8,39.32,0.01,0,0
3/18/2014,0.18,99.82,92.86,35.1,0,0
3/25/2014,0,100,93.1,71.53,0,0
4/1/2014,0,100,93.21,71.53,0,0
4/8/2014,0,100,93.21,71.53,0,0
4/15/2014,0,100,93.09,71.53,0,0
4/22/2014,0,100,100,71.53,0,0
4/29/2014,0,100,100,71.53,0,0
5/6/2014,0,100,100,70.93,0,0
5/13/2014,0,100,100,100,0,0
5/20/2014,0,100,100,100,0,0
5/27/2014,0,100,100,100,0,0
6/3/2014,0,100,100,100,0,0
6/10/2014,0,100,100,100,0,0
6/17/2014,0,100,100,100,0,0
6/24/2014,0,100,100,100,0,0
7/1/2014,0,100,100,100,0,0
7/8/2014,0,100,100,100,0,0
7/15/2014,0,100,100,100,0.04,0
7/22/2014,0,100,100,100,0.04,0
7/29/2014,0,100,100,100,0.04,0
8/5/2014,0,100,100,100,0.04,0
8/12/2014,0,100,100,100,0.04,0
8/19/2014,0,100,100,95.38,0.04,0
8/26/2014,0,100,100,70.49,0.04,0
9/2/2014,0,100,100,70.49,0.04,0
9/9/2014,0,100,100,70.49,0.04,0
9/16/2014,0,100,100,70.49,0.04,0
