Date,None,D0,D1,D2,D3,D4
4/3/2012,0,100,100,65.06,0,0
4/10/2012,0,100,100,65.06,0,0
4/17/2012,0,100,100,62.28,0,0
4/24/2012,0,100,100,62.29,0,0
5/1/2012,0,100,100,62.3,0,0
5/8/2012,0,100,100,62.3,0,0
5/15/2012,0,100,100,84.69,0,0
5/22/2012,0,100,100,84.69,0,0
5/29/2012,0,100,100,84.69,0,0
6/5/2012,0,100,100,84.69,0,0
6/12/2012,0,100,100,84.69,0,0
6/19/2012,0,100,100,84.69,0,0
6/26/2012,0,100,100,84.69,0,0
7/3/2012,0,100,100,84.94,0,0
7/10/2012,0,100,100,84.94,0,0
7/17/2012,0,100,100,84.94,0,0
7/24/2012,0,100,100,84.94,0,0
7/31/2012,0,100,100,85.01,0,0
8/7/2012,0,100,100,84.31,0,0
8/14/2012,0,100,100,84.31,0,0
8/21/2012,0,100,100,88.56,0,0
8/28/2012,0,100,100,88.48,0,0
9/4/2012,0,100,100,86.82,0,0
9/11/2012,0,100,100,85.1,0,0
9/18/2012,0,100,100,85.3,0,0
9/25/2012,0,100,100,85.3,0,0
10/2/2012,0,100,100,85.05,0,0
10/9/2012,0,100,100,85.05,0,0
10/16/2012,0,100,100,68.16,0,0
10/23/2012,0,100,100,68.16,0,0
10/30/2012,0,100,100,68.16,0,0
11/6/2012,0,100,100,68.16,0,0
11/13/2012,0,100,100,68.16,0,0
11/20/2012,0,100,100,93.09,0,0
11/27/2012,0,100,100,93.23,0,0
12/4/2012,0,100,100,92.62,0,0
12/11/2012,0,100,100,92.62,0,0
12/18/2012,0,100,100,92.62,0,0
12/25/2012,0,100,100,92.62,0,0
1/1/2013,0,100,100,92.62,0,0
1/8/2013,0,100,100,91.95,0,0
1/15/2013,0,100,100,92.19,0,0
1/22/2013,0,100,100,92.19,0,0
1/29/2013,0,100,100,92.19,0,0
2/5/2013,0,100,100,92.19,0,0
2/12/2013,0,100,100,92.19,0,0
2/19/2013,0,100,100,92.19,0,0
2/26/2013,0,100,100,92.51,0,0
3/5/2013,0,100,100,92.51,0,0
3/12/2013,0,100,100,92.51,0,0
3/19/2013,0,100,100,92.51,0,0
3/26/2013,0,100,100,92.83,0,0
4/2/2013,0,100,100,92.83,0,0
4/9/2013,0,100,100,92.83,0,0
4/16/2013,0,100,100,92.83,0,0
4/23/2013,0,100,100,99.13,0,0
4/30/2013,0,100,100,99.13,0,0
5/7/2013,0,100,100,100,0,0
5/14/2013,0,100,100,100,0,0
5/21/2013,0,100,100,100,0,0
5/28/2013,0,100,100,100,0,0
6/4/2013,0,100,100,100,0,0
6/11/2013,0,100,100,100,0,0
6/18/2013,0,100,100,100,0,0
6/25/2013,0,100,100,100,0,0
7/2/2013,0,100,100,100,0,0
7/9/2013,0,100,100,100,0,0
7/16/2013,0,100,100,100,0,0
7/23/2013,0,100,100,100,0,0
7/30/2013,0,100,100,100,0,0
8/6/2013,0,100,100,100,0,0
8/13/2013,0,100,100,100,3.57,0
8/20/2013,0,100,100,100,3.57,0
8/27/2013,0,100,100,100,3.57,0
9/3/2013,0,100,100,99.99,3.57,0
9/10/2013,0,100,100,99.99,3.57,0
9/17/2013,0,100,100,99.97,3.57,0
9/24/2013,0,100,100,99.97,3.57,0
10/1/2013,0,100,100,99.97,3.57,0
10/8/2013,0,100,100,99.97,3.57,0
10/15/2013,0,100,100,99.97,3.57,0
10/22/2013,0,100,100,99.97,3.57,0
10/29/2013,0,100,100,99.97,3.57,0
11/5/2013,0,100,100,99.97,3.57,0
11/12/2013,0,100,100,99.97,3.57,0
11/19/2013,0,100,100,99.97,4.96,0
11/26/2013,0,100,100,99.97,4.96,0
12/3/2013,0,100,100,99.97,4.96,0
12/10/2013,0,100,100,99.97,4.96,0
12/17/2013,0,100,100,99.97,4.96,0
12/24/2013,0,100,100,99.97,4.96,0
12/31/2013,0,100,100,99.97,4.96,0
1/7/2014,0,100,100,99.97,4.96,0
1/14/2014,0,100,100,99.97,32.25,0
1/21/2014,0,100,100,99.97,32.25,0
1/28/2014,0,100,100,99.97,32.25,0
2/4/2014,0,100,100,99.97,32.25,0
2/11/2014,0,100,100,99.97,32.25,0
2/18/2014,0,100,100,99.97,40.87,0
2/25/2014,0,100,100,99.97,66.51,24.67
3/4/2014,0,100,100,99.97,53.38,2.9
3/11/2014,0,100,100,99.97,53.38,2.9
3/18/2014,0,100,100,100,53.38,2.9
3/25/2014,0,100,100,100,53.38,2.9
4/1/2014,0,100,100,100,53.7,2.9
4/8/2014,0,100,100,100,53.7,2.9
4/15/2014,0,100,100,100,53.7,2.9
4/22/2014,0,100,100,100,53.7,2.9
4/29/2014,0,100,100,100,53.7,2.9
5/6/2014,0,100,100,100,53.7,2.9
5/13/2014,0,100,100,100,53.7,2.9
5/20/2014,0,100,100,100,53.7,2.9
5/27/2014,0,100,100,100,53.7,2.9
6/3/2014,0,100,100,100,53.7,2.9
6/10/2014,0,100,100,100,53.7,2.9
6/17/2014,0,100,100,100,53.7,3.52
6/24/2014,0,100,100,100,53.7,3.52
7/1/2014,0,100,100,100,80.96,3.52
7/8/2014,0,100,100,100,80.96,3.52
7/15/2014,0,100,100,100,80.96,3.52
7/22/2014,0,100,100,100,80.96,3.52
7/29/2014,0,100,100,100,80.96,3.52
8/5/2014,0,100,100,100,80.96,3.52
8/12/2014,0,100,100,100,80.96,3.52
8/19/2014,0,100,100,100,80.96,3.52
8/26/2014,0,100,100,100,80.96,3.52
9/2/2014,0,100,100,100,80.96,3.52
9/9/2014,0,100,100,100,80.96,3.52
9/16/2014,0,100,100,100,80.96,3.52
