Date,None,D0,D1,D2,D3,D4
8/14/2012,0,100,100,88.02,0,0
8/21/2012,0,100,100,87.62,0,0
8/28/2012,0,100,100,87.08,11.48,0
9/4/2012,0,100,100,85.61,11.48,0
9/11/2012,0,100,100,85.81,11.48,0
9/18/2012,0,100,100,85.64,11.48,0
9/25/2012,0,100,100,85.64,11.48,0
10/2/2012,0,100,100,79.99,11.48,0
10/9/2012,0,100,100,79.99,11.48,0
10/16/2012,0,100,100,79.3,11.48,0
10/23/2012,0,100,100,79.3,11.48,0
10/30/2012,0,100,100,79.3,11.48,0
11/6/2012,0,100,94.79,79.3,11.48,0
11/13/2012,0,100,94.79,79.3,11.48,0
11/20/2012,0,100,94.79,79.3,11.48,0
11/27/2012,0,100,94.53,79.3,11.48,0
12/4/2012,4.35,95.65,83.63,64.42,0.67,0
12/11/2012,4.09,95.91,83.63,64.42,0.67,0
12/18/2012,4.09,95.91,83.63,64.42,0.67,0
12/25/2012,4.09,95.91,83.63,64.42,0.67,0
1/1/2013,16.3,83.7,66.12,8.01,0,0
1/8/2013,16.51,83.49,64.37,8.01,0,0
1/15/2013,16.92,83.08,64.37,8.01,0,0
1/22/2013,16.92,83.08,64.37,8.01,0,0
1/29/2013,16.92,83.08,64.37,8.01,0,0
2/5/2013,16.92,83.08,64.37,8.01,0,0
2/12/2013,17.02,82.98,64.37,8.11,0,0
2/19/2013,17.02,82.98,64.37,8.11,0,0
2/26/2013,0,100,63.9,8.11,0,0
3/5/2013,0,100,65.9,8.11,0,0
3/12/2013,0,100,64.1,8.05,0,0
3/19/2013,0,100,64.1,8.05,0,0
3/26/2013,0,100,64.1,8.05,0,0
4/2/2013,0,100,64.1,8.05,0,0
4/9/2013,0,100,64.1,1.2,0,0
4/16/2013,0,100,64.1,1.2,0,0
4/23/2013,0,100,64.01,1.2,0,0
4/30/2013,0,100,64.01,1.2,0,0
5/7/2013,0,100,100,1.2,0,0
5/14/2013,0,100,100,1.2,0,0
5/21/2013,0,100,100,1.2,0,0
5/28/2013,0,100,100,1.2,0,0
6/4/2013,0,100,100,1.22,0,0
6/11/2013,0,100,100,0.58,0,0
6/18/2013,0,100,100,51.54,0,0
6/25/2013,0,100,100,87.43,0,0
7/2/2013,0,100,100,87.52,0,0
7/9/2013,0,100,100,87.52,0,0
7/16/2013,0,100,100,100,0,0
7/23/2013,0,100,100,100,0,0
7/30/2013,0,100,100,100,0,0
8/6/2013,0,100,100,100,0,0
8/13/2013,0,100,100,100,0,0
8/20/2013,0,100,100,100,0,0
8/27/2013,0,100,100,100,0,0
9/3/2013,0,100,100,100,0,0
9/10/2013,0,100,100,100,0,0
9/17/2013,0,100,100,100,0,0
9/24/2013,0,100,100,100,0,0
10/1/2013,0,100,100,100,0,0
10/8/2013,0,100,100,100,0,0
10/15/2013,0,100,100,100,0,0
10/22/2013,0,100,100,100,0,0
10/29/2013,0,100,100,100,0,0
11/5/2013,0,100,100,100,0,0
11/12/2013,0,100,100,100,0,0
11/19/2013,0,100,100,100,0,0
11/26/2013,0,100,100,100,0,0
12/3/2013,0,100,100,100,0,0
12/10/2013,0,100,100,100,0,0
12/17/2013,0,100,100,100,0,0
12/24/2013,0,100,100,100,0,0
12/31/2013,0,100,100,100,0,0
1/7/2014,0,100,100,100,0,0
1/14/2014,0,100,100,100,100,0
1/21/2014,0,100,100,100,100,0
1/28/2014,0,100,100,100,100,0
2/4/2014,0,100,100,100,100,0
2/11/2014,0,100,100,100,100,0
2/18/2014,0,100,100,100,100,0
2/25/2014,0,100,100,100,100,0
3/4/2014,0,100,100,100,100,0
3/11/2014,0,100,100,100,100,0
3/18/2014,0,100,100,100,100,0
3/25/2014,0,100,100,100,100,0
4/1/2014,0,100,100,100,99.93,0
4/8/2014,0,100,100,100,99.93,0
4/15/2014,0,100,100,100,99.93,0
4/22/2014,0,100,100,100,100,0
4/29/2014,0,100,100,100,100,0
5/6/2014,0,100,100,100,100,0
5/13/2014,0,100,100,100,100,0
5/20/2014,0,100,100,100,100,0
5/27/2014,0,100,100,100,100,0
6/3/2014,0,100,100,100,100,0
6/10/2014,0,100,100,100,100,0
6/17/2014,0,100,100,100,100,52.04
6/24/2014,0,100,100,100,100,52.04
7/1/2014,0,100,100,100,100,52.04
7/8/2014,0,100,100,100,100,52.04
7/15/2014,0,100,100,100,100,52.04
7/22/2014,0,100,100,100,100,52.04
7/29/2014,0,100,100,100,100,63.3
8/5/2014,0,100,100,100,100,63.3
8/12/2014,0,100,100,100,100,63.3
8/19/2014,0,100,100,100,100,63.3
8/26/2014,0,100,100,100,100,63.3
9/2/2014,0,100,100,100,100,63.3
9/9/2014,0,100,100,100,100,63.3
9/16/2014,0,100,100,100,100,63.3
