Date,None,D0,D1,D2,D3,D4
3/12/2013,0,100,10.55,0,0,0
3/19/2013,0,100,10.55,0,0,0
3/26/2013,0,100,10.55,0,0,0
4/2/2013,0,100,10.55,0,0,0
4/9/2013,0,100,10.55,0,0,0
4/16/2013,0,100,10.55,0,0,0
4/23/2013,0,100,100,1.55,0,0
4/30/2013,0,100,100,1.55,0,0
5/7/2013,0,100,100,77.85,0,0
5/14/2013,0,100,100,77.85,0,0
5/21/2013,0,100,100,77.85,0,0
5/28/2013,0,100,100,77.85,0,0
6/4/2013,0,100,100,92.84,0,0
6/11/2013,0,100,100,92.84,0,0
6/18/2013,0,100,100,92.84,0,0
6/25/2013,0,100,100,92.84,0,0
7/2/2013,0,100,100,92.84,0,0
7/9/2013,0,100,100,92.84,0,0
7/16/2013,0,100,100,92.84,0,0
7/23/2013,0,100,100,92.84,0,0
7/30/2013,0,100,100,92.84,0,0
8/6/2013,0,100,100,92.84,0,0
8/13/2013,0,100,100,92.84,91.91,0
8/20/2013,0,100,100,92.84,91.91,0
8/27/2013,0,100,100,92.84,91.91,0
9/3/2013,0,100,100,92.84,91.91,0
9/10/2013,0,100,100,92.84,91.91,0
9/17/2013,0,100,100,92.84,91.91,0
9/24/2013,0,100,100,92.84,91.91,0
10/1/2013,0,100,100,92.84,91.91,0
10/8/2013,0,100,100,92.84,91.91,0
10/15/2013,0,100,100,92.84,91.91,0
10/22/2013,0,100,100,92.84,91.91,0
10/29/2013,0,100,100,92.84,91.91,0
11/5/2013,0,100,100,92.84,91.91,0
11/12/2013,0,100,100,92.84,91.91,0
11/19/2013,0,100,100,92.84,91.91,0
11/26/2013,0,100,100,92.84,91.91,0
12/3/2013,0,100,100,92.84,91.91,0
12/10/2013,0,100,100,92.84,91.91,0
12/17/2013,0,100,100,92.84,91.91,0
12/24/2013,0,100,100,92.84,91.91,0
12/31/2013,0,100,100,92.84,91.91,0
1/7/2014,0,100,100,92.84,91.91,0
1/14/2014,0,100,100,100,92.84,0
1/21/2014,0,100,100,100,92.84,0
1/28/2014,0,100,100,100,92.84,0
2/4/2014,0,100,100,100,92.84,0.34
2/11/2014,0,100,100,100,92.84,0.34
2/18/2014,0,100,100,100,99.9,92.84
2/25/2014,0,100,100,100,99.9,92.84
3/4/2014,0,100,100,100,99.9,53.28
3/11/2014,0,100,100,100,99.9,53.28
3/18/2014,0,100,100,100,99.9,53.28
3/25/2014,0,100,100,100,99.9,92.84
4/1/2014,0,100,100,100,99.88,92.84
4/8/2014,0,100,100,100,99.88,92.84
4/15/2014,0,100,100,100,99.88,92.84
4/22/2014,0,100,100,100,99.88,92.84
4/29/2014,0,100,100,100,99.88,92.84
5/6/2014,0,100,100,100,99.88,92.84
5/13/2014,0,100,100,100,99.88,92.84
5/20/2014,0,100,100,100,99.88,92.84
5/27/2014,0,100,100,100,99.88,92.84
6/3/2014,0,100,100,100,99.88,92.84
6/10/2014,0,100,100,100,99.88,92.84
6/17/2014,0,100,100,100,100,92.84
6/24/2014,0,100,100,100,100,92.84
7/1/2014,0,100,100,100,100,100
7/8/2014,0,100,100,100,100,100
7/15/2014,0,100,100,100,100,100
7/22/2014,0,100,100,100,100,100
7/29/2014,0,100,100,100,100,100
8/5/2014,0,100,100,100,100,100
8/12/2014,0,100,100,100,100,100
8/19/2014,0,100,100,100,100,100
8/26/2014,0,100,100,100,100,100
9/2/2014,0,100,100,100,100,100
9/9/2014,0,100,100,100,100,100
9/16/2014,0,100,100,100,100,100
